id,name,text
f913bd5e6fcee3360c00de89,Lopez,"No podemos superar la ocupación de UCI porque esto significaría el colapso del Sistema Hospitalario. Tenemos que seguir haciendo un gran esfuerzo, los modelos epidemiológicos indican que aún nos quedan 2 semanas para llegar al punto más alto del tercer pico.

#BogotáEnAlertaRoja https://t.co/qXhvvOCkyh"
89252d5564e85941dfb682d1,Lopez,"Tenemos hoy Alerta Roja General en toda la ciudad: por transmisibilidad y por ocupación UCI. Hoy Santa Fe, Usme, Tunjuelito, Engativá y Rafael Uribe están ya en alerta roja y se prevé que en el transcurso de los próximos días todas las localidades estarán en #BogotáEnAlertaRoja. https://t.co/ttOEqgvnmE"
8645ec74ff6675a8731bedf8,Lopez,"Agradezco a Bogotá su contribución a este esfuerzo de cuidado colectivo en estos tres días de cuarentena general. Ha subido el cumplimiento de las medidas de cuarentena.

Todos estamos haciendo un esfuerzo muy grande para pasar este tercer pico tan difícil. https://t.co/a224v7eSGn"
194f3fe1ab65bbfbd793b257,Lopez,"Felicitaciones a José Tito de Medellín, campeón de la Vuelta a Colombia 2021 y a Óscar Quiroz de @TierraDeAtletas ganador de esta última etapa.

Al @IDRD y @SectorMovilidad, gracias por la organización de este evento, una muestra más del trabajo por la reactivación del deporte 🚴‍♂️ https://t.co/8ZKq0KLYmF"
1f3bdeed177370398585cc79,Lopez,"¡Bogotá recibe hoy a La Vuelta a Colombia en su edición 71! 🇨🇴

Los invito a quedarse en casa y apoyar a los ciclistas desde las ventanas de sus hogares. Disfrutemos de este espectáculo deportivo por la señal abierta de televisión.

Quedémonos en casa 🏠 https://t.co/tizVR2oLbq"
23240345ad3e3e9e95cdc5c4,Lopez,"#RECUERDA Este domingo continúa la convocatoria al talento humano de salud⚕️, priorizado en etapas 1 y 2 de 'Mi Vacuna', para que asista a la jornada de vacunación💉 contra el covid-19⬇️ https://t.co/tks7shtTOR"
abc53f61b16d9e2f96aab0d7,Lopez,"Hemos estado verificando y monitoreando en hospitales cómo va evolucionando la pandemia. Hoy estuvimos en Kennedy visitando las zonas de expansión y la Sala de Monitoreo de UCI, desde esta sala podemos hacer seguimiento remoto en hospitales de Fontibón y Bosa. https://t.co/1z8NS7p14x"
78d88f5a50fe6568aa033e51,Lopez,"¡Bogotá vive un fin de semana de cuidado! 

Este domingo 25 de abril, hazte la prueba para detectar el covid-19 en los siguientes puntos habilitados por toda la ciudad. https://t.co/cZ9jgVxCMr"
0571d3ee4e26211e7d977406,Lopez,"Comenzó la jornada #PorLaNiñez en la cuarentena.

En la conmemoración del Día de la Niñez, seguiremos caracterizando e identificando los niños, niñas y adolescentes en condición o riesgo de trabajo infantil y mendicidad.

@XiniaNavarro https://t.co/hqugUxlfnw"
695b20e3e9410b3b891d68c6,Lopez,"Si nos quedamos en casa: 

✅Reducimos la probabilidad de contagio

✅A menor interacción hay menos choques, accidentes o riñas y en estos momentos eso alivia la demanda de atención en urgencias

Quedémonos en casa, sabemos que es un sacrificio enorme pero no es en vano. https://t.co/fGG6Ed9A7A"
7dfa6bda6f89e3d7073495f7,Lopez,"Medidas para atender esta tercera ola de Covid-19 en la red hospitalaria de Bogotá: 

1️⃣Expansión de hospitales de campaña para ampliar la capacidad de urgencias

2️⃣Hemos dispuesto instrumentos de apoyo en respiración para los pacientes desde urgencias 

3️⃣Servicio de 'Tele UCI' https://t.co/r1R6eBbyfs"
f5d7a275da5b1744380d3b73,Lopez,"Agradezco a la ciudadanía de Bogotá por quedarse en casa; empezamos desde el jueves a las 8:P.M. nuestra cuarentena general e iremos hasta este lunes a las 4:00 A.M

Quédense en casa y no hagan reuniones sociales ni familiares con personas con las que no convivan, es muy riesgoso https://t.co/YOPIfwIzPb"
177e1f4666b1fc459ee3f962,Lopez,"#EnVivo 🔴 | Desde el Hospital de Kennedy, #AEstaHora en compañía de nuestro @SectorSalud entregamos balance a Bogotá sobre la ejecución del plan de ampliación hospitalaria y de UCI en la ciudad.

¡Conéctense!

https://t.co/pJfLLDDeq0"
2f14ac99cae0154154a48609,Lopez,"Hoy es el segundo día de cuidado por la vida en nuestra ciudad, por favor quedémonos en casa y solo si es estrictamente necesario salga de su residencia. 

Recuerde que si su cédula termina en número par, hoy no podrá ingresar a establecimientos comerciales y públicos. https://t.co/9RXZ4F2FvL"
b0d9f9368dbf55467e0002d0,Lopez,"En este fin de semana, #BogotáSeCuida

Hazte la prueba covid-19 totalmente gratis. Estos son los puntos habilitados por toda la ciudad para este sábado 24 de abril. ⬇️ https://t.co/CPNrTF1mSQ"
057457736b8a78f56c637c57,Lopez,"Felicitaciones a la comunidad de nuestro colegio José Félix Restrepo, reconocido en los premios 'Latinoamérica Verde'. Sus proyectos ‘Iguales en la diferencia’ y ‘Educación que libera y une en la diferencia’, están entre los 500 mejores de Iberoamérica. https://t.co/BNcDXuafmT https://t.co/AGEiWZVGnA"
7a32099de9281b0dbe932e5d,Lopez,"Claro que debemos rescatar a las familias humildes de la pobreza, a las microempresas de la quiebra y a la democracia de quiebres institucionales, pero con alternativas justas y sostenibles. Ese es el verdadero pacto de país que debemos asumir con compromiso y responsabilidad. https://t.co/KnaX5hWRg9 https://t.co/BoBO8uvqfG"
b5f6e974332b5cec0b7c9097,Lopez,"Margarita Díaz es la nueva directora de la FUGA, es profesional en Gobierno y Relaciones Internacionales y magíster en Políticas Públicas Urbanas de @sciencespo París. En los últimos años Margarita se desempeñó como Subdirectora para la Gestión del Centro de Bogotá, en la @FGAA. https://t.co/vMFRO88Sy8"
0173b8697abc9ae0e08057f4,Lopez,"Damos la bienvenida a Margarita Díaz a nuestro Gabinete Distrital, como directora de la @FGAA.

Margarita es master en Políticas Públicas Urbanas y ha sido directora del Instituto de Cultura y Turismo de Bolívar, directora del Festival de Jazz de Mompox y consultora de @el_BID. https://t.co/wFiwS04KpS"
f9a5e01a50452f17a8ed3212,Lopez,"En Bogotá debemos dar ejemplo de cuidado. Hoy, mañana y el domingo #BogotáSeQuedaEnCasa. Sabemos que es un sacrificio grande, pero estamos enfrentando el pico más agresivo de esta pandemia. No podemos bajar la guardia. Cuidémonos y acatemos las medidas. https://t.co/vcg94KkG71"
73e4ee349cc84f3ea964643e,Lopez,"#AlAire #6AM | ""Tenemos la ocupación de camas UCI en un 89.9% en Bogotá"": @ClaudiaLopez 

Conéctese ► https://t.co/AOANDC8ZeZ https://t.co/3yN9d5Bdof"
8efa525d4b0acab1aaa30d48,Lopez,"¡Hoy, mañana y el domingo, #BogotáSeQuedaEnCasa!

Recuerden que el #PicoyCédula continúa. Hoy es día impar, si su cédula termina en dígito impar no podrá ingresar a establecimientos comerciales y públicos. Cumplamos la cuarentena y solo salga, si es estrictamente necesario. https://t.co/U8yG3oR8Gy"
443f2b157e4cd1e494a182d0,Lopez,"¿Qué pasa si salgo del trabajo en horas tarde de la noche?

Lo ideal es que las empresas permitan que los empleados salgan antes de las 8:00 p.m. (Inicio del toque de queda) para que alcancen a llegar seguros a sus casas. Excepto quienes desempeñan labores esenciales. https://t.co/D8iZRqEKMz"
b189ba1d7b813e72991eea14,Lopez,"¡Estamos literalmente entre la vida y la muerte! Al día de hoy estamos en un 88,7% en UCI general y un 89,9% en UCI COVID-19, esta es una de las cifras más altas durante toda la pandemia. Por esta razón, debemos cumplir estrictamente con todas las medidas. https://t.co/qiJ5iVZWE3"
4adc4b730a228d708b4fddb7,Lopez,"La situación en Bogotá es muy preocupante, solicitamos a @MinSaludCol adelantar este domingo una sesión de emergencia del Comité Epidemiológico. Cumplamos con la cuarentena general y quedémonos en casa para que contengamos así la transmisión del virus. https://t.co/LMAOruaVUt"
6f9a2ffee416a00e105ebd7f,Lopez,"Invitamos a toda Bogotá a mantener y promover la pedagogía del cuidado, las próximas 2 semanas serán muy difíciles. Este tercer pico de la pandemia está muy agresivo y es posible que hoy cerremos con un 90% de ocupación de UCI COVID-19, y esta cifra seguirá creciendo. https://t.co/9jfnbY2cPt"
55178f6d4174faa32cac19c3,Lopez,"¡El presupuesto de las localidades es de todos los ciudadanos y no de una organización en particular! Este tiene un ejercicio de democracia que no es solo formular y presentar los proyectos, también deben convencer a los ciudadanos de la localidad para que voten por sus proyectos https://t.co/R8b59BAZ62"
9d647282fd83e4ea199a18e8,Lopez,"Todo el presupuesto de las localidades está justamente para que la gente pueda inscribirse, participar, votar y luego, en la etapa de viabilización y contratación, quienes propusieron estos proyectos tengan la opción de ejecutarlos.

#LosJóvenesQuieren https://t.co/op1wD2AnM2"
2c02f790b49fe823fa89e033,Lopez,¡Los jóvenes siempre serán la fuerza que está a la vanguardia! Hoy la participación ciudadana en Bogotá tiene por lo menos el 10% de todo el presupuesto del Distrito. Seguiremos sumando esfuerzos para apoyar todas las ideas de nuestros jóvenes. https://t.co/ERILfvevah
47ff527b0580b775014509e5,Lopez,"¿Tienen preguntas sobre las medidas adoptadas para la ciudad por la alta ocupación de camas UCI?

Esta noche en #CalleACalle responderemos a todas sus inquietudes, déjennos sus preguntas en los comentarios ⬇️ https://t.co/G2RsNxR7Y2"
2994d9d45eae55b8cb878666,Lopez,"#LosJóvenesQuieren | Apoyamos a 30 colectivos juveniles seleccionados a través de una convocatoria pública, para hacer realidad sus proyectos que benefician a sus comunidades.

Conozcan sus iniciativas e ideas aquí ⬇️
https://t.co/pSfneka8ug"
01fa694621e31932fbfdbcf8,Lopez,"Con el Plan de Acción Climática, que presentamos hoy, nos unimos todos los sectores como ciudad para alcanzar metas ambiciosas como la reducción del 15 % de los gases de efecto invernadero a 2024, 50 % a 2030 y ser carbono-neutral a 2050. 

#ContraElCambioClimáticoYo https://t.co/U5On7wSeqE"
468b7dc50f0a94457666655f,Lopez,"Nos enorgullece tener metas concretas, en el caso de este Plan de Acción Climática tenemos 11 metas de mitigación para capturar y reducir los gases de efecto invernadero, 15 más de adaptación y otras 4 transversales que son interinstitucionales.

#ContraElCambioClimáticoYo https://t.co/bwT4xOWdHf"
3371fce3d677dfcc4dffc54f,Lopez,"¡Bogotá le apuesta al uso de la bicicleta con seguridad! 🚲

Completamos 17.487 cupos de estacionamiento de bicicletas en cicloparqueaderos con más cupos, mejor infraestructura, señalización, seguridad, economía y complementos extras para nuestros ciclistas. https://t.co/rJEOuF5YOA"
72e1e495fe8507724fe466f1,Lopez,"Hoy Bogotá está en 88.1% de ocupación camas UCI COVID-19. Por favor sigámonos cuidando, acatemos todas las medidas de cuidado e implementemos la estrategia DAR: Detecto, Me Aíslo y Reporto.

Desde esta medianoche y hasta el lunes a las 4:00 A.M, Bogotá se queda en casa. https://t.co/RsqV8tRBbn"
1d0add9a04ec0dad9ba2ce69,Lopez,"#FelizJueves | Recuerden que la medida de pico y cédula sigue funcionando en nuestra ciudad. Si su cédula finaliza en número par, hoy no podrá ingresar a establecimientos comerciales, bancarios o servicios de  atención en entidades públicas. https://t.co/6kYDhzivs8"
e344af8fca2f6db5f33b45df,Lopez,"En Bogotá estamos comprometidos con la transparencia en la inversión eficiente de los recursos, por eso es importante que sepas qué es el Sistema General de Regalías, sus funciones e inversiones
 ¡Regalías bien invertidas!
Transmisión #DespachAndo Facebook Live  @PlaneacionBogota https://t.co/7gvQyeTwOr"
750833ea3b232a95675b10f7,Lopez,"Los proyectos e iniciativas que se realizarán con los recursos de regalías deben cumplir con 3 condiciones básicas… Hoy les contamos🔴Transmisión en Vivo #DespachAndo Facebook Live @AlcaldiaBogota @PlaneacionBogota

¡Regalías bien invertidas! https://t.co/QDwLoWIoVP"
3bb66b344f5fbdd66c112077,Lopez,"En @Bogota vamos a destinar 100mil millones de pesos para asegurar que se haga el nuevo edificio de ingeniería de la @udistrital.

Cómo estudiante de esta universidad y alcaldesa seguiré luchando para que se de inicio a este proyecto priorizado para ser financiado con regalías. https://t.co/w1EpaJey1Y"
578180d82de6c7c2ea1f7559,Lopez,"¡Cumplimos la nueva Ley de Regalías!

Por primera vez gobernadores y alcaldes estamos priorizando iniciativas y proyectos que podrán ser financiados con estos recursos. Uno de estos 77 proyectos es el Colegio Hipotecho en Kennedy el cual beneficiará a más de 1000 estudiantes. https://t.co/Zgcq5yVjlQ"
a3cdef1a0ff080f722003bbb,Lopez,El Consejo Regional de competitividad y regalías trabaja constantemente en temas de desarrollo y competitividad de la Bogotá/Región; hoy haremos una rendición de cuentas con la ciudadanía sobre inversiones y proyectos priorizados susceptibles a ejecutar con recursos de regalías. https://t.co/6EqMGbghHS
98275cf89290f0ce59e86aa8,Lopez,"Bienvenidos y bienvenidas a una nueva edición de #DespachAndo y reactivando. 

Conéctense y conozcan las iniciativas y proyectos que se priorizaron en Bogotá para ser financiados con recursos de regalías aquí ⬇️

https://t.co/xpbJmEe6jL"
5a3c4cc8a901b311590d8e83,Lopez,"¡Conéctate a nuestro #DespachAndo y Reactivando con @planeacionbog!

Conoce las iniciativas y proyectos que serán priorizados y podrán financiarse con recursos de regalías 💵. https://t.co/B7QtMMh1o6"
525862fa964f52c305a4da9c,Lopez,"Mañana en #CalleACalle, responderemos a sus dudas e inquietudes sobre las medidas adaptadas en Bogotá debido a la alta ocupación de UCI. 

Participen y déjennos todas sus preguntas en los comentarios. Los leo ⬇️ https://t.co/UkD4FsIeoU"
e4c23a4f339fcea47e4f4181,Lopez,"#BogotáSeCuida  ¡Hoy, toma de muestras covid-19 en le portal de @TransMilenio 20 de Julio! ¡Hazte la prueba, es gratuita! ✅ https://t.co/Cls8UOHX2p"
d12d6e9ed3533c8560c3288d,Lopez,"En el reporte semanal por región de la #OMS @WHO de cómo va el COVID en el mundo, el director Tedros Adhanom señaló que en la última semana se han registrado en el mundo más de 5,2 millones de nuevos casos de #COVID19 y el total de muertes supera los 3 millones. https://t.co/1b5S6Q3Tca"
181f7876a07379218e64f6a0,Lopez,"El cambio más importante del POT y del Plan Maestro de Movilidad será que Bogotá dejará de basar su sistema público de transporte en Transmilenio, y pasará a una verdadera Red de Metro.

Asamblea @CAMACOLBOGOTA https://t.co/ofARsEHY0h"
69c1cc83e276c5b675a09f55,Lopez,"Queremos revitalizar a Bogotá a través de cuatro tratamientos: 

1️⃣Conservación 
2️⃣Consolidación
3️⃣Mejoramiento integral de barrios 
4️⃣Renovación urbana en la modalidad de revitalización 

Asamblea @CAMACOLBOGOTA https://t.co/VNQCLS2ekv"
35e85414cfe90eff8a978a4e,Lopez,"Estas serán las dos grandes estructuras fundamentales para la construcción de nuestro POT:

1️⃣Estructura ecológica principal (organizar nuestro territorio alrededor de la protección del ambiente) 

2️⃣Estructura integradora de patrimonios 

Asamblea @CAMACOLBOGOTA https://t.co/OqtdPEhmo5"
2aa7ccba24e5049be9108e42,Lopez,"Trabajamos con @CAMACOLBOGOTA para la iniciación de nuevos proyectos en el área de la construcción; nuestra meta para el sector @habitatbogota es el inicio de más de 37mil viviendas para nuestra ciudad que generarán 184.533 empleos.

Asamblea @CAMACOLBOGOTA https://t.co/sI2POaWAcd"
763013a81e45557878b3367e,Lopez,"#AEstaHora estamos en @BluRadioCo, reiterando a Bogotá las medidas para seguirnos cuidando del Covid-19. 

Escúchennos en 📻 https://t.co/FygUALihex https://t.co/gWVQFmuuxz"
0913f8e63f94015744fa3635,Lopez,"Hoy es miércoles, 21 de abril, día impar. Si su cédula finaliza en número impar, no podrá ingresar a establecimientos comerciales, bancarios o servicios de atención en entidades públicas. 

#BogotáSeCuida acatando todas las medidas de bioseguridad contra el Covid - 19. https://t.co/WlBhdTonkT"
73f25fd71a77f4da53870c5e,Lopez,"Según la OMS todas las regiones, exceptuando la región europea, han reportado un incremento en los casos de COVID-19 y muertes en la última semana. https://t.co/J7fXOYAYgj"
a0014262bb26c117a75a4614,Lopez,"#EnVivo 🔴 |  A esta hora conversamos con el Director de Cine, Sergio Cabrera y @Bartelbyl sobre literatura, cine e historias en #LeerParaLaVida.

¡Conéctense!

https://t.co/qJtnIBFixZ"
18f7b8bfc087e82bcb174643,Lopez,"De común acuerdo con @SectorSalud y las IPS y EPS de la ciudad, hemos decidido avanzar con la vacunación del personal de segunda línea de salud: médicos, odontólogos, psiquiatras, psicólogos, etc, que no están vacunados por errores de las bases de datos del Ministerio de Salud. https://t.co/lFDGMhJbfQ"
326263e3b374178a81bc9eb5,Lopez,"Este miércoles, jueves y viernes se vacunará en Bogotá principalmente al talento humano en salud de segunda línea, y si el sábado y domingo, no han llegado todos, se avanzará con la vacunación de los mayores de 65 años. https://t.co/7SlloNSyMq"
2bdacee56d56f8fd9d1953c0,Lopez,"A Bogotá le quedan disponibles 35mil vacunas, además de las segundas dosis que están reservadas para agendamiento. Las disponibles serán priorizadas para talento humano en salud de segunda línea que ha tenido mayores dificultades para vacunarse. https://t.co/hF0UUJYmI7"
2dd3ae45600f1b9ab3af4aed,Lopez,"#EnVivo 🔴 | Tras reunión con la Mesa Territorial de Vacunación, a esta hora entregamos balance a nuestra ciudad sobre el avance del plan de vacunación en Bogotá. 

¡Conéctense!

https://t.co/49759hDSjK"
4e82fa73b21aeb1ad5213ba6,Lopez,"#AEstaHora presidimos Mesa Territorial de Vacunación junto con @SectorSalud, directores de clínicas y hospitales de Bogotá, y representantes de EPS para evaluar el avance del plan de vacunación en nuestra ciudad. https://t.co/f6Vms7hpWf"
8df6acb298f0711d862a24d7,Lopez,"Le damos la bienvenida al General Camacho, nuevo comandante de la @PoliciaBogota, un hombre con una gran trayectoria, que continuará y reforzará el trabajo que hemos adelantado con el General Gómez, a quién agradezco su trabajo por la seguridad y convivencia de nuestra ciudad. https://t.co/f4Y9ps0gGY"
af02de88d98be7da45bf51f8,Lopez,"Acogiendo las recomendaciones del Gobierno Nacional, Bogotá tendrá 𝐓𝐨𝐪𝐮𝐞 𝐝𝐞 𝐪𝐮𝐞𝐝𝐚 𝐧𝐨𝐜𝐭𝐮𝐫𝐧𝐨 desde esta noche, entre las 8:00 p.m. y las 4:00 a.m. 

#BogotaSeCuida en casa, no bajemos la guardia y acatemos todas las medidas de bioseguridad. https://t.co/TO11fLtnO6"
d4baacc734bbb9a4fc69c4f6,Lopez,"Llegó el mercado campesino a la Plaza Distrital Los Luceros, disfruta de 3 días de promociones, música y cultura en un solo lugar.🫑🥬🥔🥕🍊🍅🍇

¿Quieres conocer de qué se trata? Dale clic aquí 👇🏼
https://t.co/qiWLVom3MU https://t.co/2xa9K2C6wU"
d7e9c97d36585c2f1ab17361,Lopez,"🔴 #EnVivo A esta hora el secretario de Salud, @AlejandroGL2014, entrega detalles sobre situación actual del coronavirus en Bogotá y medidas ante el tercer pico de la pandemia 👉🏼https://t.co/bDRwjTPIUm https://t.co/HybW7tYp2T"
f2d5374409017c97273a1126,Lopez,"Hoy es 20 de abril, día par. Si su cédula finaliza en número par, hoy no podrá acceder a establecimientos comerciales, públicos y bancarios. 

La medida de 𝐏𝐢𝐜𝐨 𝐲 𝐜𝐞́𝐝𝐮𝐥𝐚 se mantendrá en la ciudad tal y como viene funcionando hasta ahora. 

#BogotáSeCuida https://t.co/ammZ8lNoMx"
891bc3bdabfa4ebf194b2804,Lopez,"Dada la presión al sistema hospitalario vamos a acoger las directrices del Gobierno Nacional en dos sentidos:

1⃣Mantener el pico y cédula 
2⃣Toque de queda nocturno a partir de mañana 20 de abril, desde las 8:00 P.M hasta las 4:00 A.M. https://t.co/m0IcGekVMp"
8feff25f19c3993af2c32e31,Lopez,"Siguiendo la circular del Gobierno Nacional, vamos a mantener el esquema 4x3 en nuestra ciudad, todos los indicadores hoy nos obligan a continuar así: este viernes, sábado y domingo, Bogotá volverá a estar en cuarentena general. https://t.co/47neb0w9E2"
e8c0815bb261912463b6ba63,Lopez,"#EnVivo 🔴 | Tras reunión con el Comité Epidemiológico Nacional, #AEstaHora entregamos a Bogotá nuevas medidas de cuidado para seguir haciendo frente al COVID - 19. 

¡Conéctense!

https://t.co/Dn9D451bhg"
1d50b2bc86136f59a680e0aa,Lopez,"✅¿Qué SÍ sirve para disminuir la transmisión de covid-19?

#BogotáSeCuida⬇️ https://t.co/9iPHFiYGN0"
96cecfd477ba40ca4c4260dc,Lopez,"Habíamos previsto anuncio sobre Segunda Línea del Metro pero para esta noticia, que es el resultado del esfuerzo de Nación y todos los bogotanos, vamos a esperar la recuperación de la Ministra de Transporte, a quién le enviamos un caluroso saludo y abrazo. https://t.co/5qnTHCFQ2u"
55a378123951a3e4365f11d3,Lopez,"Hoy junto a la @FDNcolombia y la empresa @MetroBogota presentaremos a Bogotá los estudios de prefactibilidad de la Línea 2 del Metro.

Conéctense desde las 11:00 A.M por nuestras plataformas digitales. ¡Los esperamos! https://t.co/ePkCsLAvWT"
7e0cdfb1646de47655f33c29,Lopez,"Hoy es lunes, día impar. Si su documento de identidad termina en número impar, hoy no podrá acceder a establecimientos comerciales, públicos y bancarios. 

Gracias a Bogotá por su cuidado colectivo en esta cuarentena por la vida; nos seguimos cuidando, no bajemos la guardia. https://t.co/ltT9oYeFts"
0d8d09390db1df8ea75a4e62,Lopez,"La educación es primero 📚

Aunque los viernes los colegios y jardines de la ciudad están en virtualidad por la cuarentena, mañana lunes 19 de abril vuelven a la presencialidad los niños y niñas 👏🏻

#BogotáSeCuida y no baja la guardia 😷 https://t.co/IBiTIEi1XJ"
3d464aad593344c8973bf18e,Lopez,"#BogotáSeCuida con la estrategia DAR: 

✅Detecto síntomas
✅Me Aíslo en casa
✅Reporto a mi EPS para toma de prueba y reporto a mis contactos

¡No bajemos la guardia, estamos en #AlertaRojaHospitalaria! https://t.co/g9YMV8xn4B"
96d9f49d0aa6e67bdf79e616,Lopez,"👏🏻👏🏻👏🏻 Aplausos para la Universidad de La Sabana, la Universidad Manuela Beltrán y la Universidad San Buenaventura porque se comprometieron a no volver a usar más perros para los servicios de vigilancia en sus instalaciones. https://t.co/zuOP24zRDU"
cb4a485a911f95fff79c8ba2,Lopez,"¡#FelizDomingo Bogotá!

Aunque seguimos en cuarentena general hoy abrirán los parques metropolitanos, por favor si asisten no olviden cumplir con todos los protocolos de bioseguridad en todo momento

❌La ciclovía no estará habilitada https://t.co/UdUQA9tVFt"
a4df4515ad016e28189897bc,Lopez,"Nuestra Tropa Social sigue atendiendo, en cuarentena, a población en pobreza extrema. 

Seguiremos brindando asistencia social para mitigar su situación, pero lo más importante es continuar identificando con la Tropa Social a estas personas para brindar atención prolongada. https://t.co/vdCnBA06mB"
ded0c7ffa29fc3486136f291,Lopez,"👏🏽👏🏽👏🏽Sara Vargas, orgullo bogotano! gracias a nuestra campeona de Natación Paralímpica por este oro🥇en la Serie Mundial. Ella nos representará en Tokio, como parte del Equipo Bogotá. Gracias, Sara!

https://t.co/tpGYqJlQna"
fd5df7872d662b46e6cdd0be,Lopez,"Nuestro laboratorio de salud pública y @Uniandes han comprobado la circulación de variantes brasileña y británica en Bogotá, más agresivas que las variantes previas del COVID19. No bajemos el cuidado. Tómese la prueba y asista a la vacunación. Estamos expuestos a un gran riesgo. https://t.co/0dmbkbyWNL"
957d1afa085b79d94003cdb4,Lopez,"En este fin de semana de cuarentena general, cuidémonos con los tres #DetallesQueSalvan: 

😷 Uso adecuado de tapabocas
🚪 Abrir ventanas y puertas
❌ Evitar reuniones con personas con las que no conviva

Estamos en #AlertaRojaHospitalaria ¡No bajemos la guardia! https://t.co/gM2eaM7wDP"
02fdf779dcc135617bebc2e4,Lopez,"#FelizSábado | Hoy es día impar, si su cédula finaliza en número impar no podrá acceder a establecimientos comerciales y públicos. Recuerden que la cuarentena general continúa y solo debe salir si es estrictamente necesario

¡Agradezco a Bogotá este cuidado colectivo por la vida! https://t.co/MHfUstJgP7"
2d909651797e2a9e593a80b6,Lopez,"¡La vacunación en Bogotá no se detiene! 💉

El talento humano en salud, priorizado en la etapa 1 o 2 en 'Mi Vacuna, podrá recibir la #DosisDeEsperanza este fin de semana. Consulte el punto asignado según su último número de cédula ⬇️ https://t.co/dSJ5GrNwdU"
40629b5e66db43c745559ad0,Lopez,"#BogotáSeCuida este fin de semana. 🙌🏾

Recuerda: durante esta cuarentena puedes realizarte la prueba para detectar el covid-19.

Estos son los puntos habilitados durante este sábado 17 de abril 👇🏾 https://t.co/4cFqlTJkJv"
def3c6eb8ea1f13389234619,Lopez,Conversamos con @UN y @c40cities sobre el papel de liderazgo de @Bogota para lograr una recuperación verde y justa de la pandemia por COVID 19. Esta pandemia nos ha puesto de presente que el cambio climático es realmente nuestra principal amenaza como humanidad. https://t.co/YIKgMtRpbX
c076c4381b7ce7c25d6ced26,Lopez,"""Las oportunidades generadas en las crisis no deben desperdiciarse. Esta es una oportunidad para llegar a un consenso global.  La sostenibilidad medioambiental está en el centro de esta oportunidad""

@ClaudiaLopez en rueda de prensa global de @UN y  @c40cities 

#RaceToZero https://t.co/rC2WsE97Th"
e4f37abf1e3b5f746c0c11aa,Lopez,"En nuestro recorrido por la localidad de Ciudad Bolívar, visitamos el sector de Tres Esquinas junto al alcalde de Soacha, @juancsaldarriag. Estamos trabajando unidos en varios proyectos que beneficiarán la calidad de vida de los habitantes de estos sectores. Conózcanlos ⬇️ https://t.co/FK9OMnQqP2"
48f16a21ff1e9b1b12f70f0d,Lopez,"Agradezco a todos haberse quedado en casa. Medellin, Barranquilla, Santa Marta, Cali y Bogotá estamos en cuarentena. Un esfuerzo nacional para salvar vidas y empleos trabajando 4 días y cuidándonos 3 días en casa. No es capricho. Es una acción colectiva por la vida y la economía. https://t.co/7Wl0fpl09C"
c93060843cab2c84055731d3,Lopez,"¡Noticia maravillosa! @NetflixLAT abrirá su primera oficina en nuestra capital para unir lazos creativos con las productoras nacionales. Sin duda, esto generará… 
🚀 + Inversión
🚀 + Producciones
🚀+ Empleo.
!Bienvenid@s! 
@ClaudiaLopez @ConsejeriaTIC @investinbogota https://t.co/fEA35I2Ypn"
92dbe06d59206a00837a893a,Lopez,"La pandemia nos obligó a innovar e incursionar en nuevas áreas, a acelerar metas que teníamos. En el último año y medio en @Bogota logramos aumentar conectividad y adaptar el sistema educativo. 

¡#BogotáEsMásFuerte porque es resiliente! https://t.co/SrzNkkqs9s"
3f97834e15e8cd6c9d844644,Lopez,"Gracias al esfuerzo colectivo que hemos hecho en la pandemia y sobre todo en las últimas 2 semanas, Bogotá es hoy la ciudad capital que tiene mejor capacidad hospitalaria para atender a su población, por eso hemos podido ayudar a otras ciudades.

#BogotáEsMásFuerte https://t.co/7VPNT9I9A3"
075bbe9140b5580220175098,Lopez,"Bogotá es fuerte porque es una ciudad unida, con cultura ciudadana, acción colectiva, inteligente y resiliente. Este pico, el más difícil, nos exige mayor cuidado y resistencia, pero de este desafío enorme que, nos ha puesto la vida, vamos a salir adelante bien y mejores. https://t.co/GCWfUizQuw"
6139bbb425ae44da7f3babf1,Lopez,"¿Qué hace a Bogotá más fuerte? 

#AEstaHora participamos en #BogotáEsMásFuerte de @investinbogota. Conéctense y conozcan las ideas y proyectos que crecen y se fortalecen en nuestra ciudad, aquí 👉🏼 https://t.co/uwBkHDzBai https://t.co/aaduGeYZZQ"
14535aa486b12a9f7ed5fd9d,Lopez,"Inicia la cuarentena general en nuestra ciudad y hasta el lunes a las 4 A.M, #BogotáSeQuedaEnCasa. 

Quedémonos en casa, cumplamos con las medidas de #AlertaRojaHospitalaria y cuidémonos. ¡No es el momento de bajar la guardia! https://t.co/ryKJvZ1F2C"
09730a7a44b098b89a674ce1,Lopez,"En pocas horas arranca la cuarentena general en Bogotá. Desde esta medianoche y hasta el lunes 4AM nos quedaremos en casa y solo saldremos a abastecernos, a hacer deporte una hora al día. No olvidemos usar el tapabocas, mantener la distancia y no reunirse en lugares cerrados. https://t.co/AIbI6von9F"
36a2f90f3529a62579060435,Lopez,"¿Por qué las universidades estarán en virtualidad y los colegios no?

Los universitarios estarán en virtualidad para cederle cupo epidemiológico a los niños y niñas, así ellos van a poder asistir al colegio. ¡Pedimos paciencia!  No podemos tener todas las actividades al tiempo. https://t.co/t3A5Z65qTD"
